date,txVolume(USD),adjustedTxVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),realizedCap(USD),generatedCoins,fees,activeAddresses,averageDifficulty,paymentCount,medianTxValue(USD),medianFee,blockSize,blockCount
17/08/2018,2324334.381,1803544.41,8989,260288335.1,0.024386,3279470,0,4353674.425,40.12165435,13295,287464852.8,15057,14.80342752,0.00022669,6640867,5781
18/08/2018,1897992.03,1553070.899,8811,299376481.3,0.028037,2407060,0,4349155.822,41.88686364,12919,293436376.1,13886,15.42469537,0.0002267,6416151,5775
19/08/2018,1911823.8,1403811.593,8410,276671978.6,0.0259,1762160,0,4364217.833,42.46171132,12436,276325225.8,14026,14.26315602,0.00022671,6334888,5795
20/08/2018,1986168.504,1600603.135,8540,279688100.2,0.026172,1559930,0,4355180.626,48.01467083,13558,292326893,14051,14.46381533,0.00022672,7044395,5783
21/08/2018,1819528.238,1259930.282,8378,258821344.9,0.024209,1985880,0,4369489.537,53.8864294,12198,274305973.5,13728,13.73990643,0.00022671,6632839,5802
22/08/2018,2643524.438,2412753.886,8339,264174839.5,0.0247,4084060,0,4340118.615,44.42331367,12419,280206963.8,14908,15.00583063,0.00022671,6519353,5763
23/08/2018,2664106.15,1514516.184,8203,252278094.8,0.023578,15009100,0,4346896.52,47.11356413,12035,272238923.1,14287,13.87201438,0.00022667,6231761,5772
24/08/2018,1548795.426,1205490.204,8234,273539945,0.025555,19100700,0,4366477.135,49.75562169,12186,280289204.9,14332,14.57439225,0.0002267,6869749,5798
25/08/2018,3269484.407,2363434.216,8166,278565932.6,0.026014,18893700,0,4340871.716,60.53438695,12378,310491204,14138,16.00198853,0.00022674,7217818,5764
26/08/2018,2298028.793,1122067.422,8075,280003692.3,0.026138,17787900,0,4209079.115,29.61472915,12097,308098881.3,11651,13.55709403,0.00022676,5794084,5589
27/08/2018,935169.6155,653295.0476,8192,276260283.9,0.025778,10228500,0,4341899.336,23.63541675,11754,280654561.9,15532,13.7218202,0.00022681,5924902,5776
28/08/2018,1866450.851,1479715.705,8287,298113903.2,0.027806,11240000,0,4310300.291,66.41109002,12611,286787902.8,13423,15.50913055,0.00022697,6772049,5788
29/08/2018,4275337.222,3082473.615,9143,316363167.4,0.029496,10065700,0,4310300.291,113.5439104,13505,300104551.9,14755,18.02953668,0.00022703,9632241,5788
30/08/2018,1871745.788,1153053.153,8513,317494138.9,0.02959,10163200,0,4280512.452,79.42667294,12293,307527581.4,14536,17.30468188,0.00022711,7184827,5748
31/08/2018,3076903.02,2279986.695,9004,327896020.8,0.030547,10536800,0,4340832.825,88.35632108,12845,310734584.4,14013,16.39164055,0.00022711,7442616,5829
1/09/2018,2976137.933,2203589.067,8750,333907049.3,0.031094,11493000,0,4296895.763,90.51377156,12835,323868350.3,14935,18.40124596,0.00022711,9787116,5770
2/09/2018,2022212.866,1479199.457,8474,366158098.1,0.034084,9721860,0,4295406.371,68.10145755,12319,320130487.7,13768,21.25848719,0.00022706,7320587,5768
3/09/2018,2188663.539,1660755.051,8625,349317391.5,0.032503,18160800,0,4326683.602,65.49280466,12482,321136308.8,15059,17.78630236,0.00022709,7457722,5810
4/09/2018,2761315.879,2487733.463,8788,367698517.5,0.0342,13364100,0,4311044.987,62.76681091,12021,325850457.8,14493,18.3438536,0.00022705,7722531,5789
5/09/2018,2025493.729,1554651.95,8613,363567681,0.033802,7309700,0,4307321.507,72.56853388,11915,314361890.5,15386,19.52373327,0.00022714,7084457,5784
6/09/2018,1469690.739,1233164.693,9058,280659881,0.026084,3069490,0,4293916.979,68.09716235,12027,297161503.1,15122,13.17246469,0.0002271,7112632,5766
7/09/2018,3843451.531,3548467.818,9245,279176072.5,0.025935,3178610,0,4348279.785,56.62464259,12607,293019794.2,15132,13.70824796,0.00022702,7985933,5839
8/09/2018,2307979.905,1329583.82,8512,265687309.4,0.024672,2717830,0,4327428.298,52.84930198,12315,300185968.7,13266,14.57143951,0.00022703,6605240,5811
9/09/2018,1050453.636,815796.6823,8301,255610846.1,0.023727,2159400,0,4310300.291,44.29840711,11882,307287913.1,14930,13.00720674,0.00022705,7095636,5788
10/09/2018,8120574.616,1867447.686,9172,260375582.5,0.02416,2151160,0,4317002.554,44.78181666,12945,313808564.3,14991,13.14361021,0.00022732,8961995,5797
11/09/2018,1190740.813,929227.7538,9191,253850578.6,0.023545,2635200,0,4282001.844,57.9948585,12639,293692802,15795,11.70956239,0.00022706,7518852,5750
12/09/2018,2639592.762,2105935.746,9345,242703368,0.022502,2986720,0,4319981.338,65.88652139,12423,277032179.3,15082,11.44614303,0.00022704,7533118,5801
13/09/2018,1793921.628,1243528.921,9149,239674254.3,0.022212,4252590,0,4298385.155,74.12491741,12066,286526818.1,15498,11.14124561,0.00022724,7937154,5772
14/09/2018,1506079.509,1171252.107,8863,269742671.1,0.024989,4118160,0,4363918.401,64.64104346,12333,287135432.8,14694,13.58456084,0.00022729,7634934,5860
15/09/2018,975955.1701,776556.9757,7857,270616044.3,0.02506,3255220,0,4313279.074,51.99815932,11254,300496284.5,14177,13.87407945,0.00022748,6676745,5792
16/09/2018,1669417.65,916015.3089,8041,276227296.1,0.025569,3435280,0,4314023.77,46.3484709,11311,295402771.4,13526,14.96195669,0.00022753,7423288,5793
17/09/2018,1692836.213,1394511.93,8602,274233168.8,0.025374,2770800,0,4302108.635,55.64938296,11860,289067944.2,13944,13.95921711,0.00022753,7894621,5777
18/09/2018,3392403.844,1777017.141,8723,259993843.6,0.024047,4200030,0,4308066.203,41.23622574,12018,293195345.2,16206,13.27918768,0.00022761,7400689,5785
19/09/2018,1723203.782,1216449.94,8076,270357812.2,0.024996,4133360,0,4316257.858,29.7623489,11480,295064177.1,16147,14.05291986,0.0002276,7426017,5796
20/09/2018,2047591.275,1627427.113,8442,274764725.3,0.025393,4134040,0,4319981.338,25.70798108,12066,295714671.6,16251,13.24114309,0.00022747,7551836,5801
21/09/2018,2081802.768,1630945.064,8347,270529543.9,0.024992,6596040,0,4311789.683,32.82820204,12230,291914865.1,16955,14.98938442,0.0002275,7285087,5790
22/09/2018,1435774.755,1127416.828,7660,283599584.3,0.026189,4154670,0,4330407.082,25.2074219,11134,286544150.5,15476,15.6414038,0.00022776,7338012,5815
23/09/2018,1545102.736,1206608.461,7590,269500910.5,0.024877,6761190,0,4322215.426,28.77398075,11195,283182854.4,15571,15.59016232,0.00023063,7865879,5804
24/09/2018,954496.8417,756503.5398,8373,280613647.9,0.025892,4736820,0,4302853.331,37.54065843,11470,290268810.3,14993,13.20134437,0.00023076,7718539,5778
25/09/2018,1536098.4,1201629.039,7915,267307067.2,0.024655,2150940,0,4307321.507,25.73321158,10994,284367304.4,15469,14.42169527,0.00023086,7288164,5784
26/09/2018,1441572.204,1177550.393,8415,259965251.3,0.023968,1864350,0,4315513.162,25.1920652,11712,279234362.5,14788,12.74473011,0.00023073,7692907,5795
27/09/2018,1738624.273,1203354.662,8238,259893613.2,0.023952,3715580,0,4252186.898,32.93803198,11917,277019047.1,15769,14.58412348,0.00023112,7180702,5769
28/09/2018,2488136.963,1363245.545,7992,275493824,0.02538,2595480,0,4286498.05,27.3169821,11721,284849615.2,15776,15.8634968,0.00023119,7252492,5821
29/09/2018,1014370.82,834638.5307,7783,268078117.7,0.024687,2023180,0,4284288.894,23.55979604,11369,301025182,14961,14.93818081,0.00023127,6880330,5818
30/09/2018,1562084.602,1242933.035,7699,270989185.4,0.024945,2789190,0,4256306.258,32.12372261,11500,305772589.4,14605,15.9676649,0.00023114,8455853,5780
1/10/2018,1474897.797,1092269.744,8025,267273097.8,0.024593,3814510,0,4253360.717,31.09497611,10811,294893605.8,13978,13.90232643,0.00023005,7577941,5776
2/10/2018,1533155.195,1237335.486,7688,263391118.5,0.024227,3593940,0,4261460.954,32.68234582,11152,286404813.2,14561,15.06748153,0.00023064,7893905,5787
3/10/2018,1138968.664,890304.0137,7560,267705301.6,0.024614,2490580,0,4247469.636,35.60856384,10611,299047263.4,13142,14.24185709,0.0002303,7755600,5768
4/10/2018,1044700.046,786763.6136,7612,264311871.7,0.024292,2931880,0,4290179.976,25.96473279,10345,299593147.3,13836,13.52280249,0.00022997,6300770,5826
5/10/2018,1542119.406,1110601.319,7688,268286941.1,0.024648,4110340,0,4270297.576,48.00557335,10894,298963774.7,13607,16.39628606,0.00023017,6997194,5799
6/10/2018,1612600.874,1265933.893,7199,285929743.2,0.026259,3413710,0,4265879.265,37.67265298,10783,303162603.5,14459,17.41657066,0.0002311,7707401,5793
7/10/2018,1238891.056,1049559.902,6899,274100733.1,0.025162,2335170,0,4254833.488,47.62265397,10369,301111111.8,13967,15.59142489,0.00023061,6644047,5778
8/10/2018,1765326.25,1275478.315,7866,275812545.6,0.02531,3231700,0,4247469.636,32.95510621,10985,289346112.7,13981,14.20445473,0.00023016,9119806,5768
9/10/2018,1556243.017,1282510.278,7933,282816956.6,0.025942,3633490,0,4251151.562,42.6650204,10949,266668624,15299,13.90258838,0.00022988,8744398,5773
10/10/2018,1421971.05,1258640.851,7117,277257522.2,0.025422,3986390,0,4265879.265,37.66975981,10477,288025275.2,14602,16.16409016,0.00023005,7954370,5793
11/10/2018,1871285.233,1564400.764,7472,277965446.3,0.025477,2669590,0,4274715.887,48.35924726,10875,288872774.6,14107,17.16763293,0.0002306,7342103,5805
12/10/2018,1812200.497,1479608.294,7589,249265005.1,0.022838,3213070,0,4265879.265,36.19424218,10518,283081954.4,14093,13.13051083,0.00023036,7868233,5793
13/10/2018,1234967.176,768834.2215,6686,254019948.9,0.023264,2340050,0,4257779.028,31.8082321,9915,275258143.4,12998,14.79778818,0.00023041,7084843,5782
14/10/2018,849009.1458,627307.4198,6716,251897226.7,0.023061,2635920,0,4255569.873,32.0763911,10056,274679095.3,13559,15.29909904,0.00023066,7115348,5779
15/10/2018,1043427.695,831897.7963,7556,253895532.5,0.023235,2442930,0,4282816.124,30.15451033,10788,264514659.8,14666,14.46041865,0.00023086,7671215,5816
16/10/2018,802430.8499,640552.0666,7242,267492501.6,0.02447,1630340,0,4257042.643,30.67299246,10261,268580020.8,13875,15.5731245,0.00023106,7527167,5781
17/10/2018,953653.6067,775647.6609,7582,264561244.1,0.024192,2052480,0,4270297.576,29.97051803,10678,270517077,14048,14.13788318,0.00023082,7781255,5799
18/10/2018,758746.9067,613823.3796,7298,261572715.6,0.023909,1987580,0,4268088.421,28.18429733,10262,279367960,14911,14.19604857,0.00023081,7551100,5796
19/10/2018,877034.3703,699917.2101,6981,257418724.4,0.023521,2016830,0,4273243.117,39.89466534,10007,276201129.6,13705,14.85946484,0.0002311,7896999,5803
20/10/2018,692180.6362,526936.9657,6876,258976066.9,0.023654,1690350,0,4257779.028,30.95950536,9928,271870628.4,14317,14.13993883,0.00023138,8316832,5782
21/10/2018,670786.0698,501116.4132,6616,256598833.1,0.023427,1797120,0,4237160.244,34.86258097,10044,277380236.4,12738,15.65473206,0.00023146,8238515,5754
22/10/2018,965405.9276,734259.7053,7284,259036449.6,0.023641,2338530,0,4250415.177,37.6306356,10354,267919217.3,14009,14.5272685,0.00023151,8570893,5772
23/10/2018,1241426.831,999061.647,7070,248999685,0.022716,1979130,0,4292389.131,29.72770131,10665,262581109.3,14461,15.1303453,0.00023166,7414090,5829
24/10/2018,741015.6827,624577.7598,7203,241614423.4,0.022034,1414370,0,4255569.873,28.29908469,10240,271746587.7,13735,12.91336989,0.00023161,6621204,5779
25/10/2018,973856.5434,858670.9224,6999,246115280.6,0.022435,1479320,0,4270297.576,16.98922571,9545,258701409.8,15027,12.69783438,0.00023136,6305122,5799
26/10/2018,1420010.871,1170316.08,7758,249750134.3,0.022758,2178390,0,4261460.954,23.00896226,10197,263954715.1,13895,12.54574503,0.00023067,7044077,5787
27/10/2018,1813407.932,1066571.791,7013,246343880.1,0.022439,1846880,0,4214833.988,21.25539152,10244,275777222.4,15953,14.19996573,0.00023147,7469495,5766
28/10/2018,922241.8235,751770.6665,6849,249442122.5,0.022712,1327870,0,4203708.71,16.37301202,9634,283021111.3,14245,14.23846837,0.00023133,6279661,5773
29/10/2018,3153801.38,1670596.16,7955,247211179.6,0.022501,1736280,0,4255408.575,24.1895941,10261,259520851.9,17940,11.46049469,0.00023065,7358588,5844
30/10/2018,1761587.648,1139803.545,7402,232115756.1,0.021118,1397560,0,4224825.556,21.84190175,10010,260843031.4,17304,12.59021473,0.00023151,7747406,5802
31/10/2018,1881791.498,1718193.246,7228,229287494.4,0.020853,2509650,0,4202252.376,20.07568813,9989,259867108.3,14475,12.13487614,0.00023134,6563481,5771
1/11/2018,1400697.619,975012.8809,7420,234377372.1,0.021308,2234670,0,4243029.734,21.31088278,10191,252045978.9,14448,11.22093026,0.00023176,7065371,5827
2/11/2018,2913207.646,2171436.264,7974,228382159.1,0.020755,2870910,0,4208077.713,30.10301464,10688,256252200.3,13315,10.26435751,0.00023098,9890426,5779
3/11/2018,1125240.795,867214.3991,7557,239845039.4,0.021788,1597620,0,4211718.549,23.72521166,9859,268554944.8,13144,10.03337485,0.00023149,7548434,5784
4/11/2018,4044572.35,2024495.011,6996,236960169.2,0.021518,1963390,0,4205893.212,25.12316337,10070,268394947.3,13796,12.81291272,0.00023167,7157976,5776
5/11/2018,4918959.237,1952498.099,8371,239044703.5,0.021699,2273460,0,4210990.381,35.51329591,10733,261083616.5,13523,10.08141828,0.00023155,7081468,5783
6/11/2018,4892867.831,2771920.5,7614,234781446.6,0.021264,1917520,0,4189145.368,40.84969987,10193,274459974.1,12508,10.67693555,0.00023162,7483379,5753
7/11/2018,4752084.965,2420085.529,8470,235449341.5,0.021356,1844130,0,4232835.395,31.97328875,10198,282619400.8,12968,6.477761176,0.00023081,7189181,5813
8/11/2018,1802827.437,1542733.169,11524,236047663.8,0.021402,1223020,0,4210262.214,41.47698345,10883,272120298.8,12866,0.900830608,0.000226,10028666,5782
9/11/2018,1935637.387,1571118.808,9340,226594020.7,0.020537,1670370,0,4210990.381,24.38309072,10896,255162213.8,13022,4.340429035,0.00022953,7741433,5783
10/11/2018,2439155.779,2285423.434,7052,223468815.3,0.020246,1202010,0,4224097.389,27.97217372,10674,260573958,12598,12.21527461,0.00023082,8089609,5801
11/11/2018,1431326.811,1135255.011,7209,224234619.3,0.020309,1189600,0,4221184.721,30.47147268,11117,241324633.8,13221,12.33981183,0.00023139,9549708,5797
12/11/2018,17936744.03,17401965.42,9441,216205702.4,0.019573,1942190,0,4218272.053,162.1237369,19854,230440925.1,16107,7.453962874,0.00023079,54314443,5793
13/11/2018,2391034.813,1631847.902,7897,220211144.8,0.019928,1728620,0,4210990.381,145.0581538,10647,228480435.3,13178,13.86986091,0.0002309,9310179,5783
14/11/2018,5029093.044,2261462.267,10561,213191384,0.019285,1692300,0,4296185.933,84.14013564,13643,233364990.8,16071,14.90432885,0.00037601,49661085,5900
15/11/2018,2487733.925,1474698.619,7392,186804347.1,0.016892,1671370,0,4217543.885,33.55518931,10744,212393711.5,12893,10.60199189,0.00023005,9929994,5792
16/11/2018,1364900.927,1113411.484,7922,182672938.7,0.016512,1548000,0,4240845.233,46.53175985,9806,216396662.8,12133,7.598994749,0.00022906,9310932,5824
17/11/2018,1246540.475,1026399.183,6997,187645366.9,0.016955,1624560,0,4208077.713,30.63636051,10107,201644461.8,13444,10.48526445,0.0002299,8334240,5779
18/11/2018,1056939.892,843810.5646,6956,184056781.8,0.016625,1049350,0,4224825.556,32.21986722,10334,212741258,13102,10.935618,0.0002309,9074597,5802
19/11/2018,2315405.935,1796391.284,8137,185483751.3,0.016747,1636410,0,4207349.546,36.2689022,13736,217089947.1,14095,10.50738593,0.00023105,11367009,5778
20/11/2018,1680744.624,1373800.124,8084,151422105.5,0.013666,1892010,0,4189145.368,41.50221284,17054,206997896.6,14302,8.875228969,0.00023087,11584622,5753
21/11/2018,1787162.614,1296000.278,7611,134627930.9,0.012146,1256390,0,4220456.554,42.36685538,10213,207939674.7,14455,7.543712704,0.00023125,11065981,5796
22/11/2018,728158.8106,603575.5104,7053,143328180.5,0.012926,1177180,0,4217543.885,32.5810506,9804,210302830.2,12966,7.693214971,0.00023122,9823966,5792
23/11/2018,913883.0534,616069.0419,8396,130865876,0.011798,1293580,0,4189873.535,38.49838241,10860,206521264.4,14090,5.073086937,0.00023038,10646882,5754
24/11/2018,936714.0731,804270.137,7316,129143394.4,0.011638,1392710,0,4221912.888,39.80842208,11081,197630200.3,14044,7.308519052,0.00025353,10029956,5798
25/11/2018,989037.1034,809356.2905,7864,122948046.9,0.011076,1417610,0,4209534.047,51.1534017,11471,205608212.4,13073,6.983505867,0.00023151,10092107,5781
26/11/2018,1011851.487,735636.7105,9155,122269381.2,0.01101,1199700,0,4194627.36,40.13983908,10753,202236097.7,14643,4.416148069,0.00023146,10418448,5787
27/11/2018,1171931.79,1000649.083,8683,118533002.8,0.01067,2481920,0,4192797.359,45.01854522,11905,201460398.4,14419,6.137329649,0.00023143,11412257,5823
28/11/2018,1608696.583,1350828.414,8459,135131164,0.012159,2508060,0,4165435.81,46.49388343,11333,207009139.8,13559,7.467504378,0.00023102,12904594,5785
29/11/2018,1017352.343,868818.7995,9381,157880953.5,0.014201,1630608,0,4177676.503,41.17142555,10709,213207156.1,14091,5.187191031,0.00023046,10304673,5802
30/11/2018,1942807.421,1662726.354,8480,155110617.2,0.013947,2322520,0,4160395.525,36.47520697,12117,212449036.7,13756,6.672286896,0.00023136,12264989,5778
1/12/2018,800643.2706,631147.6583,7044,142623609,0.012819,2024574,0,4184876.911,39.15571101,10073,214130933.1,12885,8.205167524,0.00023162,9576968,5812
2/12/2018,833947.2644,774801.7595,6685,152057532.4,0.013662,1022924,0,4158235.403,29.82037274,10205,223894559.1,12267,8.581044565,0.00026304,10234020,5775
3/12/2018,675253.1115,577378.7229,9066,147781239.8,0.013273,1100568,0,4165435.81,38.8364382,11732,199972793.4,13006,4.151439957,0.00023004,10253544,5785
4/12/2018,616073.8209,524647.6754,8086,132599805.5,0.011905,999766,0,4190637.237,26.33168028,10076,178740350.1,14156,5.230686627,0.00023127,9034117,5820
5/12/2018,1454120.26,1151038.083,7325,136220702.9,0.012225,1058219,0,4158235.403,33.63733792,10261,180340818.8,14083,7.519271967,0.00023164,8681463,5775
6/12/2018,1213318.526,942387.0151,7941,121857294.4,0.010932,1292981,0,4149594.914,31.29889996,10621,188437773.3,14489,5.671905786,0.0002317,8520554,5763
7/12/2018,1564718.386,1321318.835,8198,114646304.7,0.010281,1849391,0,4179836.626,33.00743467,10804,177955517.7,14851,5.925261838,0.00023148,8115177,5805
8/12/2018,942360.6497,752057.8604,7570,108070355.2,0.009688,1227922,0,4174076.299,60.08434393,10440,176070287.2,14103,5.752438039,0.00023153,8583069,5797
9/12/2018,1036390.773,538523.7296,7303,109898200.6,0.009848,973301,0,4170476.096,67.07072938,10515,183115857.2,13111,6.126798592,0.00023189,9441081,5792
10/12/2018,1691237.376,695237.03,7341,111005115.7,0.009944,1179459,0,4171196.136,34.83211732,10518,177911275.6,12676,6.164697977,0.00023183,8248014,5793
11/12/2018,9053679.841,1005123.731,7317,105909443.1,0.009484,1896376,0,4192077.319,31.02723376,10328,164494961.6,13333,6.487420254,0.00024151,7267822,5822
12/12/2018,1043888.452,655934.5029,7987,97942669.43,0.008767,1303881,0,4192077.319,40.34333744,11042,154947495.7,14376,5.289266209,0.00023877,8361777,5822
13/12/2018,988004.7221,789642.8433,7720,97580892.07,0.008731,1024272,0,4169036.014,40.33991234,11310,158450216.2,15142,5.385554176,0.0003582,8466738,5790
14/12/2018,621080.2034,560687.4915,7807,89923827.85,0.008043,928724,0,4181276.707,32.25492161,10731,149497131.9,13086,4.821607459,0.0002319,7678009,5807
15/12/2018,419965.3893,356568.5462,8193,88970902.3,0.007955,894670,0,4171196.136,44.30504695,11911,160161371,20961,4.59539202,0.00023172,10546390,5793
