time (UTC), time (unix millis), index (BTC), index (USD)
2018-06-11 00:00:10,1528675210751,0.0347037146702073862,235.076022433050781
2018-06-10 00:00:14,1528588814686,0.0371329717831760456,278.95439525647123
2018-06-09 00:00:11,1528502411393,0.0376092705612834088,286.860198093721863
2018-06-08 00:00:00,1528416000357,0.0380646013555365204,293.107707879997236
2018-06-07 00:00:48,1528329648057,0.0383641870953285169,293.902282709247459
2018-06-06 00:00:35,1528243235973,0.0389697516965036572,297.374667918366697
2018-06-05 00:00:15,1528156815981,0.0388515496368621316,291.565339404795566
2018-06-04 00:00:11,1528070411702,0.040831263823802387,315.206332278521984
2018-06-03 00:00:03,1527984003824,0.0401565291642479658,306.946469799220381
2018-06-02 00:00:23,1527897623067,0.0392414006276494143,295.610964724170913
2018-06-01 00:00:21,1527811221853,0.039980355204160628,299.854663048964937
2018-05-31 00:00:55,1527724855344,0.0388074070512900854,286.822440923520901
2018-05-30 00:00:37,1527638437114,0.0390290437884043481,291.772935262915325
2018-05-29 00:00:46,1527552046503,0.0365162294512051677,260.118978548125881
2018-05-28 00:00:47,1527465647190,0.0388708938725296077,286.244485059430588
2018-05-27 00:00:47,1527379247463,0.0395922606297937352,291.048646728708206
2018-05-26 00:00:11,1527292811171,0.039530380056391097,295.503821858343713
2018-05-25 00:00:29,1527206429218,0.040541251870867448,307.516746991053424
2018-05-24 00:00:08,1527120008194,0.039153388893417497,293.909220601216703
2018-05-23 00:00:12,1527033612532,0.0407663146745406782,325.83822292010899
2018-05-22 00:00:28,1526947228961,0.0422871248153322207,356.023761245245055
2018-05-21 00:00:18,1526860818677,0.0431792501201842607,368.494311280659645
2018-05-20 00:00:08,1526774408549,0.0428696401651463138,353.583647725306946
2018-05-19 00:00:14,1526688014738,0.0428528187472310695,353.510042973407963
2018-05-18 00:00:27,1526601627762,0.0418941731216151136,338.052461752936665
2018-05-17 00:00:22,1526515222460,0.0426120202534085793,355.780540701784219
2018-05-13 00:00:30,1526169630192,0.0432414949875428029,367.062781255904952
2018-05-12 00:00:40,1526083240437,0.0432633635399336802,364.505518932097061
2018-05-11 00:00:39,1525996839451,0.0445800953582269274,402.473558903608534
2018-05-10 00:00:24,1525910424653,0.0468882172796303495,437.102745770688387
2018-05-09 00:00:18,1525824018713,0.0450871943437986464,414.58486768621043
2018-05-08 00:00:25,1525737625902,0.0421823615526932399,395.360511006850288
2018-05-07 00:00:55,1525651255779,0.0419851014937755868,405.092412060663833
2018-05-06 00:00:26,1525564826771,0.0426250521280276962,419.687968254645853
2018-05-05 00:00:43,1525478443442,0.0437508585442804229,424.323389203314434
2018-05-04 00:00:37,1525392037389,0.0436946217431969791,425.662955259224077
2018-05-03 00:00:09,1525305609297,0.0436786738692385157,403.255494336448123
2018-05-02 00:00:17,1525219217750,0.0424344643884337902,385.297298443388911
