time (UTC), time (unix millis), index (BTC), index (USD)
2018-02-18 00:00:57,1518912057623,0.150017364826292937,1664.16813097008799
2018-02-17 00:00:27,1518825627815,0.153827793673163515,1567.14526049234109
2018-02-16 00:00:03,1518739203107,0.153251873181414422,1538.38981107572408
2018-02-15 00:00:18,1518652818613,0.160970520785018889,1526.71041703864103
2018-02-14 00:00:22,1518566422973,0.160025090740856468,1367.69444428941506
2018-02-13 00:00:51,1518480051245,0.15930546280355129,1420.11739677986179
2018-02-12 00:00:21,1518393621771,0.161904406067698958,1309.24321775456906
2018-02-11 00:00:27,1518307227778,0.161559552500683573,1384.95957023895994
2018-02-10 00:00:36,1518220836885,0.160297629060027869,1394.32007280542166
2018-02-09 00:00:07,1518134407653,0.157120519837645328,1297.92390701763838
2018-02-08 00:00:51,1518048051528,0.155102970915627608,1178.55612862123303
2018-02-07 00:00:17,1517961617042,0.158024576226490715,1217.37392787601652
2018-02-06 00:00:40,1517875240957,0.156750872656396451,1090.57068387597997
2018-02-05 00:00:47,1517788847202,0.158212926409181803,1302.54329118783244
2018-02-04 00:00:14,1517702414110,0.161323550047636266,1492.38318942917704
2018-02-03 00:00:30,1517616030826,0.158796783021476651,1409.27857418418944
2018-02-02 00:00:50,1517529650424,0.163803522283322706,1493.08057185904636
2018-02-01 00:00:11,1517443211836,0.164561632261312429,1683.32891187844916
2018-01-31 00:00:40,1517356840150,0.162641293284219307,1643.67893253724583
2018-01-30 00:00:55,1517270455186,0.163449472687884095,1837.36003990540826
2018-01-29 00:00:28,1517184028214,0.164812271257161025,1939.55860371293579
2018-01-28 00:00:43,1517097643524,0.159462239881723727,1827.66689466998355
2018-01-27 00:00:58,1517011258131,0.159643495404884345,1772.58239400868456
2018-01-26 00:00:17,1516924817748,0.160669319276551259,1795.21775192503969
2018-01-25 00:00:18,1516838418218,0.159629237927681938,1823.36018135180916
2018-01-24 00:00:18,1516752018294,0.159243690798947568,1728.80365016824635
2018-01-23 00:00:05,1516665605136,0.160315523728066456,1733.24968163075323
2018-01-22 00:00:28,1516579228398,0.158650606026108171,1833.10145672564249
2018-01-21 00:00:08,1516492808756,0.159872704678970134,2043.80306425367348
2018-01-20 00:00:06,1516406406676,0.160966716202171511,1854.61987206953177
2018-01-19 00:00:40,1516320040219,0.162589366934893981,1812.86006006838238
2018-01-18 00:00:38,1516233638844,0.158948082550185943,1776.94260458072313
2018-01-17 00:00:36,1516147236819,0.156145054633793412,1763.19620272698057
2018-01-16 00:00:46,1516060846972,0.16238045599937545,2216.2366632709959
2018-01-15 00:00:02,1515974402264,0.168334286604641448,2295.7968676858136
2018-01-14 00:00:11,1515888011788,0.168981661149791657,2407.05589261498426
2018-01-13 00:00:27,1515801627189,0.167447986594055048,2319.23331488136137
2018-01-12 00:00:22,1515715222077,0.162504482008556272,2162.61939683878745
2018-01-11 00:00:30,1515628830191,0.1598884746867692,2386.16600291686245
2018-01-10 00:00:43,1515542443613,0.162603775031316566,2356.85553907816711
2018-01-09 00:00:34,1515456034924,0.160212076186263985,2398.55261591293856
2018-01-08 00:00:50,1515369650243,0.159126058364136819,2579.97602594167938
2018-01-07 00:00:25,1515283225749,0.150352239982051383,2582.48615846931034
2018-01-06 00:00:50,1515196850739,0.147367069723082056,2497.48278274217182
2018-01-05 00:00:59,1515110459361,0.159073311156929714,2416.26633008174576
2018-01-04 00:00:24,1515024024010,0.160905837209431191,2436.73547188241673
2018-01-03 00:00:17,1514937617255,0.150644588646245026,2223.83349494650656
2018-01-02 00:00:01,1514851201821,0.150195179450166527,2019.27956474443545
2018-01-01 00:00:42,1514764842178,0.146020038597112295,2022.3045245507069
2017-12-31 00:00:12,1514678412916,0.147824387547642933,1852.46426904103851
2017-12-30 00:00:57,1514592057653,0.142873537924868232,2051.89688846792524
2017-12-29 00:00:34,1514505634936,0.132300259896077382,1907.35035587756533
2017-12-28 00:00:17,1514419217745,0.130012000999477767,2004.34821508858886
2017-12-27 00:00:40,1514332840739,0.129093639910223934,2031.44204541886666
2017-12-26 00:00:59,1514246459572,0.133473275320658141,1845.55633358279124
2017-12-26 00:00:00,1514246400600,0.133451089664075401,1846.09431435709052
2017-12-25 00:00:54,1514160054259,0.132083200117091348,1826.65782433932645
2017-12-24 00:00:57,1514073657998,0.132550542085056844,1903.58617049733925
2017-12-23 00:00:25,1513987225168,0.131141921845780912,1789.88396321604841
2017-12-22 00:00:42,1513900842280,0.13317456670232547,2087.93615992673222
2017-12-21 00:00:19,1513814419941,0.129216121580488091,2127.95434908936249
2017-12-20 00:00:33,1513728033009,0.121559795356573755,2128.25309432949689
2017-12-19 00:00:35,1513641635116,0.115697577129866724,2194.19413748598072
2017-12-18 00:00:38,1513555238480,0.111526879876666332,2123.92570725282485
2017-12-17 00:00:51,1513468851221,0.10982004833977177,2123.31133182338363
2017-12-16 00:00:50,1513382450419,0.112885370134807192,1986.18309305719072
2017-12-15 00:00:04,1513296004842,0.117417208050938304,1934.07863843384803
2017-12-14 00:00:09,1513209609848,0.112200911703440084,1827.39605274982205
2017-12-13 00:00:51,1513123251590,0.108486843719194009,1852.7383170363953
2017-12-12 00:00:51,1513036851916,0.101871185432485356,1704.66963112932854
2017-12-11 00:00:54,1512950454350,0.10057104769108044,1513.66165035271365
2017-12-10 00:00:27,1512864027717,0.102924235154687654,1527.10540335242854
2017-12-09 00:00:00,1512777600221,0.0995806784845752052,1601.00238349504889
2017-12-08 00:00:27,1512691227971,0.0961140397729887547,1618.4402872274145
2017-12-07 00:00:15,1512604815864,0.102329254925648289,1406.983253648046
2017-12-06 00:00:14,1512518414231,0.10954376992431121,1277.94966975170632
2017-12-05 00:00:29,1512432029944,0.110884119347959595,1289.43704982042436
2017-12-04 00:00:53,1512345653725,0.111563037982734745,1253.99420642467453
2017-12-03 00:00:02,1512259202749,0.111778532275031817,1219.83688714677669
2017-12-02 00:00:54,1512172854363,0.112383717033062075,1220.26239954498806
2017-12-01 00:00:16,1512086416542,0.113058025553951433,1124.81881855728511
2017-11-30 00:00:21,1512000021919,0.112762072309524231,1110.7447513533989
2017-11-29 00:00:46,1511913646893,0.116713394154312922,1156.3799694057509
2017-11-28 00:00:48,1511827248350,0.117454306791871729,1143.22857518493629
2017-11-28 00:00:46,1511827246955,0.117454306791871729,1143.22857518493629
2017-11-27 00:00:28,1511740828814,0.119769840069413075,1115.90518151392712
2017-11-25 00:00:59,1511568059805,0.12456151770118995,1021.45426975683802
2017-11-25 00:00:00,1511568000448,0.124590178460206771,1021.74785682895606
2017-11-24 00:00:11,1511481611551,0.12240832878382929,980.857938544824151
2017-11-23 00:00:57,1511395257813,0.116617638484870709,960.345086746525453
2017-11-22 00:00:24,1511308824804,0.114260333575428349,925.437860554152849
2017-11-21 00:00:45,1511222445668,0.114842791266184061,946.597449151085357
2017-11-20 00:00:53,1511136053448,0.114086044353021498,917.729817124131955
2017-11-19 00:00:34,1511049634163,0.115555020343957843,899.126679995115296
2017-11-18 00:00:23,1510963223896,0.114185814945953923,878.859671185270827
2017-11-17 00:00:39,1510876839208,0.110771252982936913,869.957543276912702
2017-11-16 00:00:51,1510790451993,0.116010253478866093,845.86324098538671
2017-11-15 00:00:53,1510704053157,0.12126315034921803,800.43622808812529
2017-11-14 00:00:09,1510617609568,0.121279841546178088,790.979849773680712
2017-11-13 00:00:04,1510531204996,0.126253721099659683,742.13578560754263
2017-11-12 00:00:10,1510444810784,0.122465137498369001,776.413051271784639
2017-11-11 00:00:30,1510358430073,0.115153187623463535,755.910433303587865
2017-11-10 00:00:57,1510272057870,0.1102722372945103,786.193634847821727
2017-11-09 00:00:19,1510185619696,0.107469351786034242,799.882563714756429
2017-11-08 00:00:48,1510099248334,0.107408232135141821,762.93571000841132
2017-11-07 00:00:53,1510012853622,0.107897523430024206,751.001290280466037
2017-11-06 00:00:19,1509926419736,0.105966490013013143,782.8687719022397
2017-11-05 00:00:37,1509840037960,0.106175855395608656,781.899172545787223
2017-11-04 00:00:45,1509753645561,0.107762107234725693,769.982886234634407
2017-11-03 00:00:38,1509667238888,0.106088010456761653,745.283125780214618
2017-11-02 00:00:28,1509580828646,0.107151423663886941,722.30131783284196
2017-11-01 00:00:28,1509494428750,0.108935638792072839,702.394122447139353
2017-10-30 00:00:48,1509321648924,0.111187617024586669,682.778694872241317
2017-10-29 00:00:22,1509235222983,0.112375687823604395,643.65872217477181
2017-10-28 00:00:11,1509148811321,0.111862954491435851,644.696409731857557
2017-10-27 00:00:22,1509062422383,0.110752472901851723,652.064044407484175
2017-10-26 00:00:45,1508976045833,0.111754082541170058,640.797909291069118
2017-10-25 00:00:24,1508889624441,0.113304236198136205,624.493293441457354
