time (UTC), time (unix millis), index (BTC), index (USD)
2018-08-01 00:00:54,1533081654727,0.0443708823671336433,343.588589862841388
2018-07-31 00:00:24,1532995224263,0.0453604286983177868,370.700392264123423
2018-07-30 00:00:09,1532908809515,0.0465932693645745438,382.88391846494045
2018-07-29 00:00:57,1532822457451,0.0468648470779389897,385.775018449116487
2018-07-28 00:00:09,1532736009823,0.0471122829058835541,385.545722774443391
2018-07-27 00:00:42,1532649642303,0.0473008124788108636,375.271874987516071
2018-07-26 00:00:57,1532563257143,0.0478872444752436038,391.433688447754491
2018-07-25 00:00:01,1532476801092,0.0464389469388803711,389.939478435329477
2018-07-24 00:00:32,1532390432482,0.0484232322673398066,373.692252285837412
2018-07-23 00:00:57,1532304057727,0.0511737838577436127,378.525826603827966
2018-07-22 00:00:55,1532217655166,0.0518532989116159762,384.023976140460604
2018-07-21 00:00:31,1532131231325,0.0509928276710346212,373.976298856600806
2018-07-20 00:00:38,1532044838188,0.0545719669764151497,408.159021167362312
2018-07-19 00:00:43,1531958443151,0.0561360876550937374,414.512239410471466
2018-07-18 00:00:41,1531872041939,0.0570247534045148705,417.877963195819007
2018-07-17 00:00:08,1531785608615,0.0574122351160605629,386.990041411562061
2018-07-16 00:00:52,1531699252076,0.0563003473897358275,358.335384034925539
2018-07-15 00:00:22,1531612822152,0.0551788486831510036,345.900752317042361
2018-07-14 00:00:14,1531526414274,0.0553256892064542885,344.623164810111689
2018-07-13 00:00:24,1531440024979,0.0532879852855767874,332.797322984601294
2018-07-12 00:00:22,1531353622637,0.0544143438752092215,347.971566930381698
2018-07-11 00:00:25,1531267225997,0.0549286405604030581,346.412964558237945
2018-07-10 00:00:24,1531180824088,0.0573219454150132243,382.177447690430313
2018-07-09 00:00:27,1531094427267,0.0592982346603319888,397.722154602045691
2018-07-08 00:00:06,1531008006353,0.0595900265320776015,402.669473986003936
2018-07-07 00:00:29,1530921629846,0.0601246419456523892,397.048104248601987
2018-07-06 00:00:17,1530835217274,0.0601571635613136618,393.0873601452343
2018-07-05 00:00:26,1530748826538,0.0609553716502238205,401.688584530376943
2018-07-04 00:00:19,1530662419531,0.0597120404024064216,388.718217574817515
2018-07-03 00:00:05,1530576005551,0.0605963559523476705,400.884888219708387
2018-07-02 00:00:19,1530489619688,0.0582364012255430566,369.30206182369551
2018-07-01 00:00:07,1530403207727,0.0570388769842499685,364.236008702174217
2018-06-30 00:00:22,1530316822466,0.0551189404613038197,341.886803188733836
2018-06-29 00:00:02,1530230402779,0.0548960776945006945,322.341533810453939
2018-06-28 00:00:12,1530144012155,0.0561877165320417843,345.081356098857157
2018-06-27 00:00:26,1530057626921,0.0554042889204649641,337.135098081029298
2018-06-26 00:00:26,1529971226018,0.0576743070083135523,361.135747735536484
2018-06-25 00:00:24,1529884824057,0.0563214249834683572,346.697232556486313
2018-06-24 00:00:36,1529798436928,0.0590952729961716702,364.731888263261851
2018-06-23 00:00:32,1529712032161,0.0600636780503429474,363.389456662038356
2018-06-22 00:00:53,1529625653409,0.0624068379114252197,419.415763346178153
2018-06-21 00:00:02,1529539202664,0.0629746210958726099,425.788416376890609
2018-06-20 00:00:40,1529452840982,0.0639801774926731653,431.132985241477797
2018-06-19 00:00:53,1529366453524,0.0637232621271968669,427.962879515769032
2018-06-18 00:00:29,1529280029378,0.0641054335985601076,414.245465587879494
2018-06-17 00:00:18,1529193618482,0.0644086395946981694,418.853247802697922
2018-06-16 00:00:03,1529107203985,0.0649093432651094149,415.205596063925384
2018-06-15 00:00:49,1529020849469,0.0662210578395272254,440.21309072577634
2018-06-14 00:00:06,1528934406794,0.0644740374355161072,406.856321092706537
2018-06-13 00:00:05,1528848005080,0.0652853380133696648,428.000883214949511
2018-06-12 00:00:19,1528761619530,0.0679197582633786073,467.731452873504679
2018-06-11 00:00:10,1528675210751,0.0673112978820362001,455.953269593336813
2018-06-10 00:00:14,1528588814686,0.0709098909496543167,532.697082879997652
2018-06-09 00:00:11,1528502411393,0.0720087623287876816,549.238193611348606
2018-06-08 00:00:00,1528416000357,0.0724373877426727347,557.787443713270591
2018-06-07 00:00:48,1528329648057,0.073087659194273194,559.913593938447775
2018-06-06 00:00:35,1528243235973,0.0738157173738539785,563.281095865316047
2018-06-05 00:00:15,1528156815981,0.0734974670106648131,551.569090928235141
